type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,053644,台表科國票97購03,TW19Z0536449,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053645,臺股指國票96購08,TW19Z0536456,2019/12/18,上市,,RWICCE
上市認購(售)權證,053646,臺股指國票96購09,TW19Z0536464,2019/12/18,上市,,RWICCE
上市認購(售)權證,053647,臺股指國票96購10,TW19Z0536472,2019/12/18,上市,,RWICCE
上市認購(售)權證,053648,台積電凱基97購04,TW19Z0536480,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053649,台積電凱基97購05,TW19Z0536498,2019/12/18,上市,,RWSCCA
上市認購(售)權證,05364P,臺股指富邦95售04,TW19Z05364P9,2019/11/21,上市,,RWICPE
上市認購(售)權證,053650,華邦電凱基98購01,TW19Z0536506,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053651,台光電凱基98購01,TW19Z0536514,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053652,友達凱基98購04,TW19Z0536522,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053653,京元電凱基96購02,TW19Z0536530,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053654,聯發科凱基98購01,TW19Z0536548,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053655,全新凱基98購02,TW19Z0536555,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053656,可成凱基96購06,TW19Z0536563,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053657,元大金凱基96購01,TW19Z0536571,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053658,亞光凱基96購01,TW19Z0536589,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053659,智原凱基97購01,TW19Z0536597,2019/12/18,上市,,RWSCCA
上市認購(售)權證,05365P,臺股指富邦95售05,TW19Z05365P6,2019/11/21,上市,,RWICPE
上市認購(售)權證,053660,群創凱基98購08,TW19Z0536605,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053661,嘉澤凱基97購01,TW19Z0536613,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053662,矽力凱基97購01,TW19Z0536621,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053663,臺股指凱基96購24,TW19Z0536639,2019/12/18,上市,,RWICCE
上市認購(售)權證,053664,臺股指凱基96購25,TW19Z0536647,2019/12/18,上市,,RWICCE
上市認購(售)權證,053665,臺股指凱基96購26,TW19Z0536654,2019/12/18,上市,,RWICCE
上市認購(售)權證,053666,臺股指凱基96購29,TW19Z0536662,2019/12/18,上市,,RWICCE
上市認購(售)權證,053667,鴻海統一96購12,TW19Z0536670,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053668,鴻海統一97購01,TW19Z0536688,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053669,台積電統一96購08,TW19Z0536696,2019/12/18,上市,,RWSCCA
上市認購(售)權證,05366P,鴻海元富95售12,TW19Z05366P4,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053670,台積電統一96購09,TW19Z0536704,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053671,可成統一96購03,TW19Z0536712,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053672,嘉澤元富96購02,TW19Z0536720,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053673,超眾元富96購03,TW19Z0536738,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053674,臺股指元富96購01,TW19Z0536746,2019/12/18,上市,,RWICCE
上市認購(售)權證,053675,臺股指元富96購02,TW19Z0536753,2019/12/18,上市,,RWICCE
上市認購(售)權證,053676,新光金國泰98購02,TW19Z0536761,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053677,同欣電國泰97購01,TW19Z0536779,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053678,南亞科富邦97購01,TW19Z0536787,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053679,緯創富邦96購01,TW19Z0536795,2019/12/18,上市,,RWSCCA
上市認購(售)權證,05367P,鴻海元富95售13,TW19Z05367P2,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053680,臺股指富邦96購01,TW19Z0536803,2019/12/18,上市,,RWICCE
上市認購(售)權證,053681,臺股指富邦96購02,TW19Z0536811,2019/12/18,上市,,RWICCE
上市認購(售)權證,053682,臺股指富邦96購03,TW19Z0536829,2019/12/18,上市,,RWICCE
上市認購(售)權證,053683,上証2X元大96購03,TW19Z0536837,2019/12/18,上市,,RWBCCA
上市認購(售)權證,053684,台積電元大96購17,TW19Z0536845,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053685,台積電元大96購18,TW19Z0536852,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053686,台積電元大97購08,TW19Z0536860,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053687,智邦元大96購02,TW19Z0536878,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053688,燿華元大96購05,TW19Z0536886,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053689,台光電元大96購01,TW19Z0536894,2019/12/18,上市,,RWSCCA
上市認購(售)權證,05368P,可成元富95售03,TW19Z05368P0,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053690,南亞科元大96購02,TW19Z0536902,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053691,聯發科元大96購16,TW19Z0536910,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053692,聯詠元大96購04,TW19Z0536928,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053693,欣興元大96購05,TW19Z0536936,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053694,創意元大96購03,TW19Z0536944,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053695,智易元大97購02,TW19Z0536951,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053696,日月光元大96購05,TW19Z0536969,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053697,臻鼎元大96購02,TW19Z0536977,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053698,中磊元大96購02,TW19Z0536985,2019/12/18,上市,,RWSCCA
上市認購(售)權證,053699,臺股指元大96購22,TW19Z0536993,2019/12/18,上市,,RWICCE
上市認購(售)權證,05369P,可成元富95售04,TW19Z05369P8,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053700,臺股指元大96購23,TW19Z0537009,2019/12/18,上市,,RWICCE
上市認購(售)權證,053701,台積電兆豐96購05,TW19Z0537017,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053702,智易兆豐97購02,TW19Z0537025,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053703,緯穎兆豐96購01,TW19Z0537033,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053704,國巨群益96購06,TW19Z0537041,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053705,滬深2X凱基99購01,TW19Z0537058,2019/12/19,上市,,RWBCCA
上市認購(售)權證,053706,S&P反1凱基99購01,TW19Z0537066,2019/12/19,上市,,RWBCCA
上市認購(售)權證,053707,A50正2凱基99購02,TW19Z0537074,2019/12/19,上市,,RWBCCA
上市認購(售)權證,053708,道瓊反凱基98購01,TW19Z0537082,2019/12/19,上市,,RWBCCA
上市認購(售)權證,053709,台達電凱基96購04,TW19Z0537090,2019/12/19,上市,,RWSCCA
上市認購(售)權證,05370P,矽創元富95售01,TW19Z05370P6,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053710,華通凱基96購05,TW19Z0537108,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053711,鴻海凱基96購14,TW19Z0537116,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053712,台光電凱基96購04,TW19Z0537124,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053713,漢唐凱基96購04,TW19Z0537132,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053714,南亞科凱基96購03,TW19Z0537140,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053715,美律凱基96購04,TW19Z0537157,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053716,京元電凱基97購01,TW19Z0537165,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053717,聯發科凱基96購17,TW19Z0537173,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053718,全新凱基97購02,TW19Z0537181,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053719,可成凱基96購08,TW19Z0537199,2019/12/19,上市,,RWSCCA
上市認購(售)權證,05371P,臺股指中信95售10,TW19Z05371P4,2019/11/22,上市,,RWICPE
上市認購(售)權證,053720,宏達電凱基97購01,TW19Z0537207,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053721,國泰金凱基97購01,TW19Z0537215,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053722,新光金凱基9C購01,TW19Z0537223,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053723,奇鋐凱基98購01,TW19Z0537231,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053724,聯詠凱基96購04,TW19Z0537249,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053725,晶相光凱基96購01,TW19Z0537256,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053726,TPK凱基96購02,TW19Z0537264,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053727,麗豐凱基97購01,TW19Z0537272,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053728,茂林凱基97購01,TW19Z0537280,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053729,聯茂凱基96購05,TW19Z0537298,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053730,樺漢凱基98購01,TW19Z0537306,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053731,矽創凱基96購03,TW19Z0537314,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053732,S&P反1中信9C購01,TW19Z0537322,2019/12/19,上市,,RWBCCE
上市認購(售)權證,053733,華邦電中信98購01,TW19Z0537330,2019/12/19,上市,,RWSCCE
上市認購(售)權證,053734,友達中信98購02,TW19Z0537348,2019/12/19,上市,,RWSCCE
上市認購(售)權證,053735,矽力中信97購01,TW19Z0537355,2019/12/19,上市,,RWSCCE
上市認購(售)權證,053736,友達麥證96購01,TW19Z0537363,2019/12/19,上市,,RWSCCE
上市認購(售)權證,053737,華新科麥證96購01,TW19Z0537371,2019/12/19,上市,,RWSCCE
上市認購(售)權證,053738,群創麥證96購01,TW19Z0537389,2019/12/19,上市,,RWSCCE
上市認購(售)權證,053739,A50正2國票9A購01,TW19Z0537397,2019/12/19,上市,,RWBCCA
上市認購(售)權證,05373P,臺股指中信95售11,TW19Z05373P0,2019/11/22,上市,,RWICPE
上市認購(售)權證,053740,元油反國票99購01,TW19Z0537405,2019/12/19,上市,,RWBCCA
上市認購(售)權證,053741,漢唐國票97購03,TW19Z0537413,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053742,創意國票97購01,TW19Z0537421,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053743,康控國票97購02,TW19Z0537439,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053744,台郡國票97購03,TW19Z0537447,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053745,康友國票97購01,TW19Z0537454,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053746,彰銀康和96購01,TW19Z0537462,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053747,滬深2X永豐96購05,TW19Z0537470,2019/12/19,上市,,RWBCCA
上市認購(售)權證,053748,燿華永豐96購04,TW19Z0537488,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053749,揚明光永豐97購01,TW19Z0537496,2019/12/19,上市,,RWSCCA
上市認購(售)權證,05374P,台積電國票96售07,TW19Z05374P8,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053750,致伸永豐96購02,TW19Z0537504,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053751,康控永豐96購02,TW19Z0537512,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053752,超眾永豐96購02,TW19Z0537520,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053753,啟碁永豐96購01,TW19Z0537538,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053754,英業達元富96購02,TW19Z0537546,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053755,亞光元富96購01,TW19Z0537553,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053756,亞光元富96購02,TW19Z0537561,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053757,聯發科國泰96購04,TW19Z0537579,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053758,華新科國泰97購02,TW19Z0537587,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053759,晶相光國泰98購01,TW19Z0537595,2019/12/19,上市,,RWSCCA
上市認購(售)權證,05375P,健策國票96售02,TW19Z05375P5,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053760,牧德國泰98購01,TW19Z0537603,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053761,健策國泰98購01,TW19Z0537611,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053762,T50反1富邦97購01,TW19Z0537629,2019/12/19,上市,,RWBCCA
上市認購(售)權證,053763,T50反1富邦98購01,TW19Z0537637,2019/12/19,上市,,RWBCCA
上市認購(售)權證,053764,A50正2富邦99購01,TW19Z0537645,2019/12/19,上市,,RWBCCA
上市認購(售)權證,053765,智邦富邦96購01,TW19Z0537652,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053766,友達富邦97購01,TW19Z0537660,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053767,臻鼎富邦97購02,TW19Z0537678,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053768,S&P反1元大99購01,TW19Z0537686,2019/12/19,上市,,RWBCCA
上市認購(售)權證,053769,香港反元大99購01,TW19Z0537694,2019/12/19,上市,,RWBCCA
上市認購(售)權證,05376P,聯發科日盛95售04,TW19Z05376P3,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053770,元金2X元大98購01,TW19Z0537702,2019/12/19,上市,,RWBCCA
上市認購(售)權證,053771,華新元大97購01,TW19Z0537710,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053772,大成鋼元大96購02,TW19Z0537728,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053773,上銀元大96購04,TW19Z0537736,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053774,台達電元大96購04,TW19Z0537744,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053775,鴻海元大96購21,TW19Z0537751,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053776,台積電元大96購19,TW19Z0537769,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053777,台積電元大96購20,TW19Z0537777,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053778,旺宏元大97購03,TW19Z0537785,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053779,台光電元大96購02,TW19Z0537793,2019/12/19,上市,,RWSCCA
上市認購(售)權證,05377P,鴻海凱基95售18,TW19Z05377P1,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053780,南亞科元大96購03,TW19Z0537801,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053781,友達元大9B購03,TW19Z0537819,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053782,京元電元大98購02,TW19Z0537827,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053783,聯發科元大96購17,TW19Z0537835,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053784,奇力新元大97購02,TW19Z0537843,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053785,聯詠元大96購05,TW19Z0537850,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053786,新日興元大96購02,TW19Z0537868,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053787,健策元大97購02,TW19Z0537876,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053788,泰鼎元大97購01,TW19Z0537884,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053789,彩晶元大9C購02,TW19Z0537892,2019/12/19,上市,,RWSCCA
上市認購(售)權證,05378P,台積電凱基96售02,TW19Z05378P9,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053790,嘉聯益元大99購02,TW19Z0537900,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053791,同欣電元大96購05,TW19Z0537918,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053792,百和元大96購01,TW19Z0537926,2019/12/19,上市,,RWSCCA
上市認購(售)權證,053793,致伸兆豐96購01,TW19Z0537934,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053794,燿華亞東96購01,TW19Z0537942,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053795,群創亞東96購01,TW19Z0537959,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053796,華通中信96購02,TW19Z0537967,2019/12/20,上市,,RWSCCE
上市認購(售)權證,053797,台積電中信98購01,TW19Z0537975,2019/12/20,上市,,RWSCCE
上市認購(售)權證,053798,台積電中信98購02,TW19Z0537983,2019/12/20,上市,,RWSCCE
上市認購(售)權證,053799,矽創中信9A購01,TW19Z0537991,2019/12/20,上市,,RWSCCE
上市認購(售)權證,05379P,可成凱基95售11,TW19Z05379P7,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053800,華通凱基97購03,TW19Z0538007,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053801,台積電凱基96購18,TW19Z0538015,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053802,南亞科凱基96購04,TW19Z0538023,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053803,聯發科凱基96購18,TW19Z0538031,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053804,富邦金凱基96購01,TW19Z0538049,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053805,奇鋐凱基98購02,TW19Z0538056,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053806,鎧勝凱基96購02,TW19Z0538064,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053807,T50反1群益96購02,TW19Z0538072,2019/12/20,上市,,RWBCCA
上市認購(售)權證,053808,大成鋼群益97購01,TW19Z0538080,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053809,上銀群益96購02,TW19Z0538098,2019/12/20,上市,,RWSCCA
上市認購(售)權證,05380P,鴻海群益95售11,TW19Z05380P5,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053810,台達電群益96購01,TW19Z0538106,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053811,國巨群益98購02,TW19Z0538114,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053812,台積電群益96購09,TW19Z0538122,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053813,友達群益9A購03,TW19Z0538130,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053814,美律群益97購02,TW19Z0538148,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053815,聯發科群益96購01,TW19Z0538155,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053816,聯發科群益96購02,TW19Z0538163,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053817,華新科群益97購02,TW19Z0538171,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053818,富邦金群益98購01,TW19Z0538189,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053819,大立光群益96購04,TW19Z0538197,2019/12/20,上市,,RWSCCA
上市認購(售)權證,05381P,聯詠群益95售02,TW19Z05381P3,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053820,大立光群益96購05,TW19Z0538205,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053821,群創群益98購08,TW19Z0538213,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053822,正文群益97購01,TW19Z0538221,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053823,茂林群益96購06,TW19Z0538239,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053824,樺漢群益96購02,TW19Z0538247,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053825,南電群益96購02,TW19Z0538254,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053826,光磊麥證97購01,TW19Z0538262,2019/12/20,上市,,RWSCCE
上市認購(售)權證,053827,漢唐麥證9A購01,TW19Z0538270,2019/12/20,上市,,RWSCCE
上市認購(售)權證,053828,貿聯麥證96購01,TW19Z0538288,2019/12/20,上市,,RWSCCE
上市認購(售)權證,053829,力成麥證96購01,TW19Z0538296,2019/12/20,上市,,RWSCCE
上市認購(售)權證,05382P,電子類群益95售02,TW19Z05382P1,2019/11/22,上市,,RWICPE
上市認購(售)權證,053830,台積電台新96購02,TW19Z0538304,2019/12/20,上市,,RWSCCE
上市認購(售)權證,053831,台積電台新97購02,TW19Z0538312,2019/12/20,上市,,RWSCCE
上市認購(售)權證,053832,聯發科台新96購01,TW19Z0538320,2019/12/20,上市,,RWSCCE
上市認購(售)權證,053833,彩晶台新97購02,TW19Z0538338,2019/12/20,上市,,RWSCCE
上市認購(售)權證,053834,卜蜂永豐96購01,TW19Z0538346,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053835,南亞科永豐96購02,TW19Z0538353,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053836,亞光永豐96購02,TW19Z0538361,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053837,貿聯永豐96購02,TW19Z0538379,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053838,正文永豐96購02,TW19Z0538387,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053839,華通統一96購01,TW19Z0538395,2019/12/20,上市,,RWSCCA
上市認購(售)權證,05383P,鴻海富邦95售06,TW19Z05383P9,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053840,燿華統一96購02,TW19Z0538403,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053841,美律統一96購01,TW19Z0538411,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053842,聯發科統一96購08,TW19Z0538429,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053843,訊芯統一96購01,TW19Z0538437,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053844,GIS統一96購01,TW19Z0538445,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053845,和大元富96購01,TW19Z0538452,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053846,友達元富99購02,TW19Z0538460,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053847,美律元富96購02,TW19Z0538478,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053848,聯發科元富96購03,TW19Z0538486,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053849,聯發科元富96購04,TW19Z0538494,2019/12/20,上市,,RWSCCA
上市認購(售)權證,05384P,大立光永豐95售02,TW19Z05384P7,2019/11/22,上市,,RWSCPE
上市認購(售)權證,053850,嘉澤元富96購03,TW19Z0538502,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053851,鴻海國泰98購03,TW19Z0538510,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053852,南亞科國泰98購01,TW19Z0538528,2019/12/20,上市,,RWSCCA
上市認購(售)權證,053853,康控國泰97購02,TW19Z0538536,2019/12/20,上市,,RWSCCA
